match_no,date,time,round,group,team_a,team_b,stream,source_url,notes
1,2026-06-11,21:00,Group stage – Matchday 1,A,Mexico,South Africa,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 1; original stream ZDF Mediathek + MagentaTV
2,2026-06-12,04:00,Group stage – Matchday 1,A,South Korea,Czechia,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 2; original stream MagentaTV
3,2026-06-12,21:00,Group stage – Matchday 1,B,Canada,Bosnia and Herzegovina,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 3; original stream ARD Mediathek + MagentaTV
4,2026-06-13,03:00,Group stage – Matchday 1,D,USA,Paraguay,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 4; original stream MagentaTV
5,2026-06-13,21:00,Group stage – Matchday 1,B,Qatar,Switzerland,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 5; original stream ZDF Mediathek + MagentaTV
6,2026-06-14,00:00,Group stage – Matchday 1,C,Brazil,Morocco,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 6; original stream ZDF Mediathek + MagentaTV
7,2026-06-14,03:00,Group stage – Matchday 1,C,Haiti,Scotland,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 7; original stream ARD Mediathek + MagentaTV
8,2026-06-14,06:00,Group stage – Matchday 1,D,Australia,Türkiye,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 8; original stream MagentaTV
9,2026-06-14,19:00,Group stage – Matchday 1,E,Germany,Curaçao,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 9; original stream ARD Mediathek + MagentaTV
10,2026-06-14,22:00,Group stage – Matchday 1,F,Netherlands,Japan,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 10; original stream MagentaTV
11,2026-06-15,01:00,Group stage – Matchday 1,E,Ivory Coast,Ecuador,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 11; original stream ARD Mediathek + MagentaTV
12,2026-06-15,04:00,Group stage – Matchday 1,F,Sweden,Tunisia,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 12; original stream MagentaTV
13,2026-06-15,18:00,Group stage – Matchday 1,H,Spain,Cape Verde,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 13; original stream ARD Mediathek + MagentaTV
14,2026-06-15,21:00,Group stage – Matchday 1,G,Belgium,Egypt,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 14; original stream ARD Mediathek + MagentaTV
15,2026-06-16,00:00,Group stage – Matchday 1,H,Saudi Arabia,Uruguay,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 15; original stream ZDF Mediathek + MagentaTV
16,2026-06-16,03:00,Group stage – Matchday 1,G,Iran,New Zealand,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 16; original stream ZDF Mediathek + MagentaTV
17,2026-06-16,21:00,Group stage – Matchday 1,I,France,Senegal,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 17; original stream MagentaTV
18,2026-06-17,00:00,Group stage – Matchday 1,I,Iraq,Norway,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 18; original stream MagentaTV
19,2026-06-17,03:00,Group stage – Matchday 1,J,Argentina,Algeria,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 19; original stream ARD Mediathek + MagentaTV
20,2026-06-17,06:00,Group stage – Matchday 1,J,Austria,Jordan,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 20; original stream ZDF Mediathek + MagentaTV
21,2026-06-17,19:00,Group stage – Matchday 1,K,Portugal,DR Congo,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 21; original stream ZDF Mediathek + MagentaTV
22,2026-06-17,22:00,Group stage – Matchday 1,L,England,Croatia,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 22; original stream ZDF Mediathek + MagentaTV
23,2026-06-18,01:00,Group stage – Matchday 1,L,Ghana,Panama,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 23; original stream MagentaTV
24,2026-06-18,04:00,Group stage – Matchday 1,K,Uzbekistan,Colombia,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 24; original stream MagentaTV
25,2026-06-18,18:00,Group stage – Matchday 2,A,Czechia,South Africa,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 25; original stream ZDF Mediathek + MagentaTV
26,2026-06-18,21:00,Group stage – Matchday 2,B,Switzerland,Bosnia and Herzegovina,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 26; original stream MagentaTV
27,2026-06-19,00:00,Group stage – Matchday 2,B,Canada,Qatar,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 27; original stream ZDF Mediathek + MagentaTV
28,2026-06-19,03:00,Group stage – Matchday 2,A,Mexico,South Korea,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 28; original stream MagentaTV
29,2026-06-19,21:00,Group stage – Matchday 2,D,USA,Australia,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 29; original stream ARD Mediathek + MagentaTV
30,2026-06-20,00:00,Group stage – Matchday 2,C,Scotland,Morocco,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 30; original stream MagentaTV
31,2026-06-20,03:00,Group stage – Matchday 2,C,Brazil,Haiti,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 31; original stream ARD Mediathek + MagentaTV
32,2026-06-20,05:00,Group stage – Matchday 2,D,Türkiye,Paraguay,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 32; original stream MagentaTV
33,2026-06-20,19:00,Group stage – Matchday 2,F,Netherlands,Sweden,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 33; original stream ZDF Mediathek + MagentaTV
34,2026-06-20,22:00,Group stage – Matchday 2,E,Germany,Ivory Coast,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 34; original stream ZDF Mediathek + MagentaTV
35,2026-06-21,02:00,Group stage – Matchday 2,E,Ecuador,Curaçao,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 35; original stream ZDF Mediathek + MagentaTV
36,2026-06-21,06:00,Group stage – Matchday 2,F,Tunisia,Japan,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 36; original stream MagentaTV
37,2026-06-21,18:00,Group stage – Matchday 2,H,Spain,Saudi Arabia,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 37; original stream MagentaTV
38,2026-06-21,21:00,Group stage – Matchday 2,G,Belgium,Iran,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 38; original stream ZDF Mediathek + MagentaTV
39,2026-06-22,00:00,Group stage – Matchday 2,H,Uruguay,Cape Verde,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 39; original stream ARD Mediathek + MagentaTV
40,2026-06-22,03:00,Group stage – Matchday 2,G,New Zealand,Egypt,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 40; original stream MagentaTV
41,2026-06-22,19:00,Group stage – Matchday 2,J,Argentina,Austria,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 41; original stream ARD Mediathek + MagentaTV
42,2026-06-22,23:00,Group stage – Matchday 2,I,France,Iraq,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 42; original stream ARD Mediathek + MagentaTV
43,2026-06-23,02:00,Group stage – Matchday 2,I,Norway,Senegal,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 43; original stream MagentaTV
44,2026-06-23,05:00,Group stage – Matchday 2,J,Jordan,Algeria,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 44; original stream ZDF Mediathek + MagentaTV
45,2026-06-23,19:00,Group stage – Matchday 2,K,Portugal,Uzbekistan,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 45; original stream ARD Mediathek + MagentaTV
46,2026-06-23,22:00,Group stage – Matchday 2,L,England,Ghana,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 46; original stream ARD Mediathek + MagentaTV
47,2026-06-24,01:00,Group stage – Matchday 2,L,Panama,Croatia,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 47; original stream MagentaTV
48,2026-06-24,04:00,Group stage – Matchday 2,K,Colombia,DR Congo,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 48; original stream ARD Mediathek + MagentaTV
49,2026-06-24,21:00,Group stage – Matchday 3,B,Switzerland,Canada,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 49; original stream ARD Mediathek + MagentaTV
50,2026-06-24,21:00,Group stage – Matchday 3,B,Bosnia and Herzegovina,Qatar,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 50; original stream MagentaTV
51,2026-06-25,00:00,Group stage – Matchday 3,C,Scotland,Brazil,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 51; original stream MagentaTV
52,2026-06-25,00:00,Group stage – Matchday 3,C,Morocco,Haiti,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 52; original stream ZDF Mediathek + MagentaTV
53,2026-06-25,03:00,Group stage – Matchday 3,A,Czechia,Mexico,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 53; original stream MagentaTV
54,2026-06-25,03:00,Group stage – Matchday 3,A,South Africa,South Korea,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 54; original stream MagentaTV
55,2026-06-25,22:00,Group stage – Matchday 3,E,Curaçao,Ivory Coast,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 55; original stream MagentaTV
56,2026-06-25,22:00,Group stage – Matchday 3,E,Ecuador,Germany,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 56; original stream ARD Mediathek + MagentaTV
57,2026-06-26,01:00,Group stage – Matchday 3,F,Japan,Sweden,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 57; original stream MagentaTV
58,2026-06-26,01:00,Group stage – Matchday 3,F,Tunisia,Netherlands,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 58; original stream ARD Mediathek + MagentaTV
59,2026-06-26,04:00,Group stage – Matchday 3,D,Türkiye,USA,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 59; original stream MagentaTV
60,2026-06-26,04:00,Group stage – Matchday 3,D,Paraguay,Australia,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 60; original stream ARD Mediathek + MagentaTV
61,2026-06-26,21:00,Group stage – Matchday 3,I,Norway,France,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 61; original stream ZDF Mediathek + MagentaTV
62,2026-06-26,21:00,Group stage – Matchday 3,I,Senegal,Iraq,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 62; original stream MagentaTV
63,2026-06-27,02:00,Group stage – Matchday 3,H,Cape Verde,Saudi Arabia,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 63; original stream ARD Mediathek + MagentaTV
64,2026-06-27,02:00,Group stage – Matchday 3,H,Uruguay,Spain,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 64; original stream MagentaTV
65,2026-06-27,05:00,Group stage – Matchday 3,G,Egypt,Iran,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 65; original stream MagentaTV
66,2026-06-27,05:00,Group stage – Matchday 3,G,New Zealand,Belgium,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 66; original stream MagentaTV
67,2026-06-27,23:00,Group stage – Matchday 3,L,Panama,England,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 67; original stream MagentaTV
68,2026-06-27,23:00,Group stage – Matchday 3,L,Croatia,Ghana,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 68; original stream ZDF Mediathek + MagentaTV
69,2026-06-28,01:30,Group stage – Matchday 3,K,Colombia,Portugal,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 69; original stream ZDF Mediathek + MagentaTV
70,2026-06-28,01:30,Group stage – Matchday 3,K,DR Congo,Uzbekistan,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 70; original stream MagentaTV
71,2026-06-28,04:00,Group stage – Matchday 3,J,Algeria,Austria,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 71; original stream ZDF Mediathek + MagentaTV
72,2026-06-28,04:00,Group stage – Matchday 3,J,Jordan,Argentina,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Fallback slot. Original workbook row no 72; original stream MagentaTV
73,2026-06-28,21:00,Round of 32,,South Africa,Canada,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
74,2026-06-29,22:30,Round of 32,,Germany,Paraguay,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
75,2026-06-30,03:00,Round of 32,,Netherlands,Morocco,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
76,2026-06-29,19:00,Round of 32,,Brazil,Japan,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
77,2026-06-30,23:00,Round of 32,,France,Sweden,ZDF/Magenta TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
78,2026-06-30,19:00,Round of 32,,Ivory Coast,Norway,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
79,2026-07-01,03:00,Round of 32,,Mexico,Ecuador,ZDF/Magenta TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
80,2026-07-01,18:00,Round of 32,,England,DR Congo,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
81,2026-07-02,02:00,Round of 32,,USA,Bosnia-Herzegovina,MagentaTV only,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
82,2026-07-01,22:00,Round of 32,,Belgium,Senegal,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
83,2026-07-03,01:00,Round of 32,,Portugal,Croatia,ZDF/Magenta TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
84,2026-07-02,21:00,Round of 32,,Spain,Austria,ARD,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
85,2026-07-03,05:00,Round of 32,,Switzerland,Algeria,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
86,2026-07-04,00:00,Round of 32,,Argentina,Cape Verde,ZDF/Magenta TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
87,2026-07-04,03:30,Round of 32,,Colombia,Ghana,ZDF/Magenta TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
88,2026-07-03,20:00,Round of 32,,Australia,Egypt,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
89,2026-07-04,23:00,Round of 16,,Winner Match 74,Winner Match 77,TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
90,2026-07-04,19:00,Round of 16,,Winner Match 73,Winner Match 75,TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
91,2026-07-05,22:00,Round of 16,,Winner Match 76,Winner Match 78,TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
92,2026-07-06,02:00,Round of 16,,Winner Match 79,Winner Match 80,TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
93,2026-07-06,21:00,Round of 16,,Winner Match 83,Winner Match 84,TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
94,2026-07-07,02:00,Round of 16,,Winner Match 81,Winner Match 82,TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
95,2026-07-07,18:00,Round of 16,,Winner Match 86,Winner Match 88,TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
96,2026-07-07,22:00,Round of 16,,Winner Match 85,Winner Match 87,TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
97,2026-07-09,22:00,Quarter-final,,Winner Match 89,Winner Match 90,TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
98,2026-07-10,21:00,Quarter-final,,Winner Match 93,Winner Match 94,TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
99,2026-07-11,23:00,Quarter-final,,Winner Match 91,Winner Match 92,TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
100,2026-07-12,03:00,Quarter-final,,Winner Match 95,Winner Match 96,TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
101,2026-07-14,21:00,Semi-final,,Winner Match 97,Winner Match 98,TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
102,2026-07-15,21:00,Semi-final,,Winner Match 99,Winner Match 100,TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
103,2026-07-18,23:00,Third-place match,,Loser Match 101,Loser Match 102,TBC,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
104,2026-07-19,21:00,Final,,Winner Match 101,Winner Match 102,ZDF,https://www.sportschau.de/fussball/fifa-wm-2026/der-spielplan-der-fussball-wm-2026%2Cfifawm-spielplan-100.html,Seeded from current Sportschau schedule table
